,FPR Asian,FNR Asian,FDR Asian,FOM Asian,EqualOppP Asian,EquOdds Asian,Accuracy Asian,Balanced Accuracy Asian,FPR Black,FNR Black,FDR Black,FOM Black,EqualOppP Black,EquOdds Black,Accuracy Black,Balanced Accuracy Black,FPR Hispanic,FNR Hispanic,FDR Hispanic,FOM Hispanic,EqualOppP Hispanic,EquOdds Hispanic,Accuracy Hispanic,Balanced Accuracy Hispanic,FPR White,FNR White,FDR White,FOM White,EqualOppP White,EquOdds White,Accuracy White,Balanced Accuracy White,Accuracy,Balanced Accuracy,AUC,f1,precision,recall,AP,FPR,FNR,AP Asian,AP Black,AP Hispanic,AP White,Feature_Set
0,0.0,0.0,0.0,0.0,0.05882352941176472,0.006155950752393988,1.0,1.0,0.08333333333333333,0.125,0.125,0.08333333333333333,-0.125,-0.03147163120567376,0.9,0.8958333333333333,0.0,0.0,0.0,0.0,0.08333333333333337,0.019927536231884077,1.0,1.0,0.05555555555555555,0.0,0.3333333333333333,0.0,0.05882352941176472,0.04499442053244063,0.95,0.9722222222222222,0.9615384615384616,0.9567350579839429,0.9616413916146298,0.9230769230769231,0.9,0.9473684210526315,0.8927842733733231,0.03389830508474576,0.05263157894736842,1.0,0.8671130952380953,0.9999999999999998,1.0,Ftest features with all ethnicities
0,0.0,0.5,0.0,0.05555555555555555,-0.38235294117647056,-0.22606019151846785,0.9473684210526315,0.75,0.07692307692307693,0.125,0.125,0.07692307692307693,0.05681818181818177,0.045594033625948494,0.9047619047619048,0.8990384615384616,0.15384615384615385,0.14285714285714285,0.25,0.08333333333333333,0.023809523809523725,0.07818954095549836,0.85,0.8516483516483516,0.0,0.0,0.0,0.0,0.17647058823529416,0.05335157318741452,1.0,1.0,0.9240506329113924,0.8960526315789473,0.9508771929824561,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.7901227925853149,0.05,0.15789473684210525,1.0,0.8338789682539682,0.7520408163265306,1.0,Ftest features with all ethnicities
0,0.058823529411764705,0.3333333333333333,0.3333333333333333,0.058823529411764705,-0.27083333333333337,-0.1292607159142727,0.9,0.803921568627451,0.0,0.125,0.0,0.07142857142857142,-0.03409090909090906,-0.048960348162475804,0.9523809523809523,0.9375,0.07692307692307693,0.0,0.14285714285714285,0.0,0.15384615384615385,0.09410801963993454,0.9473684210526315,0.9615384615384616,0.058823529411764705,0.0,0.3333333333333333,0.0,0.11764705882352944,0.06497948016415869,0.9473684210526315,0.9705882352941176,0.9367088607594937,0.9223684210526315,0.9921052631578947,0.8717948717948718,0.85,0.8947368421052632,0.97730793308933,0.05,0.10526315789473684,0.9166666666666665,1.0,1.0,1.0,Ftest features with all ethnicities
0,0.0,0.6666666666666666,0.0,0.10526315789473684,-0.4313725490196078,-0.2275910364145658,0.9,0.6666666666666666,0.08333333333333333,0.2222222222222222,0.125,0.15384615384615385,0.14141414141414144,0.11237373737373738,0.8571428571428571,0.8472222222222222,0.0,0.3333333333333333,0.0,0.13333333333333333,-0.04761904761904767,-0.03467908902691514,0.8947368421052632,0.8333333333333333,0.0,0.0,0.0,0.0,0.33333333333333337,0.15476190476190477,1.0,1.0,0.9113924050632911,0.8415254237288136,0.9881355932203391,0.8,0.9333333333333333,0.7,0.9673702993343087,0.01694915254237288,0.3,0.8666666666666667,0.9765432098765432,1.0,1.0,Ftest features with all ethnicities
0,0.0,0.6666666666666666,0.0,0.1111111111111111,-0.3725490196078432,-0.20953032375741,0.8947368421052632,0.6666666666666666,0.0,0.2222222222222222,0.0,0.14285714285714285,0.23232323232323238,0.09488502041693533,0.9047619047619048,0.8888888888888888,0.07692307692307693,0.16666666666666666,0.16666666666666666,0.07692307692307693,0.261904761904762,0.15854435419652815,0.8947368421052632,0.8782051282051282,0.05555555555555555,1.0,1.0,0.10526315789473684,-0.7222222222222222,-0.34552845528455284,0.85,0.4722222222222222,0.8860759493670886,0.8080508474576271,0.9533898305084747,0.7428571428571429,0.8666666666666667,0.65,0.7561043995536406,0.03389830508474576,0.35,0.9166666666666665,0.9888888888888889,0.7027777777777777,0.5833333333333333,Ftest features with all ethnicities
0,0.125,0.0,0.5,0.0,0.11764705882352944,0.10969562243502054,0.8888888888888888,0.9375,0.0,0.0,0.0,0.0,0.18181818181818177,0.05899419729206961,1.0,1.0,0.07692307692307693,0.2857142857142857,0.16666666666666666,0.14285714285714285,-0.2857142857142857,-0.126134734830387,0.85,0.8186813186813187,0.0,0.0,0.0,0.0,0.11764705882352944,0.022238163558106185,1.0,1.0,0.9358974358974359,0.9219446922390723,0.9723461195361285,0.8717948717948718,0.85,0.8947368421052632,0.9307331127764564,0.05084745762711865,0.10526315789473684,0.75,1.0,0.8319727891156461,1.0,Ftest features with all ethnicities
0,0.058823529411764705,0.0,0.3333333333333333,0.0,0.05882352941176472,0.03556771545827634,0.9473684210526315,0.9705882352941176,0.07692307692307693,0.0,0.1111111111111111,0.0,0.09090909090909094,0.06263948817140308,0.9523809523809523,0.9615384615384616,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.07692307692307693,-0.1428571428571429,-0.05424362871171384,0.9,0.8901098901098901,0.0,0.0,0.0,0.0,0.05882352941176472,-0.005471956224350198,1.0,1.0,0.9493670886075949,0.9486842105263158,0.9736842105263158,0.9,0.8571428571428571,0.9473684210526315,0.8401970157164063,0.05,0.05263157894736842,0.8333333333333333,0.9861111111111112,0.754591836734694,1.0,Ftest features with all ethnicities
0,0.0,0.3333333333333333,0.0,0.05555555555555555,-0.14583333333333337,-0.08454457364341086,0.95,0.8333333333333333,0.0,0.25,0.0,0.13333333333333333,-0.06818181818181823,-0.04472920696324954,0.9047619047619048,0.875,0.07692307692307693,0.16666666666666666,0.16666666666666666,0.07692307692307693,0.0641025641025641,0.07051282051282051,0.8947368421052632,0.8782051282051282,0.0,0.0,0.0,0.0,0.23529411764705888,0.10601915184678526,1.0,1.0,0.9367088607594937,0.8864035087719297,0.9894736842105263,0.8571428571428572,0.9375,0.7894736842105263,0.9701796480364999,0.016666666666666666,0.21052631578947367,1.0,0.9704861111111112,0.976190476190476,1.0,Ftest features with all ethnicities
0,0.0,0.6666666666666666,0.0,0.10526315789473684,-0.49019607843137253,-0.29271708683473385,0.9,0.6666666666666666,0.0,0.1111111111111111,0.0,0.07692307692307693,0.2525252525252525,0.08370943477326453,0.9523809523809523,0.9444444444444444,0.23076923076923078,0.3333333333333333,0.42857142857142855,0.16666666666666666,-0.11904761904761907,0.04499124064341456,0.7368421052631579,0.717948717948718,0.058823529411764705,0.0,0.3333333333333333,0.0,0.2777777777777778,0.13258636788048553,0.9473684210526315,0.9705882352941176,0.8860759493670886,0.8411016949152542,0.9338983050847457,0.7692307692307692,0.7894736842105263,0.75,0.8250745521547447,0.06779661016949153,0.25,1.0,0.9555555555555557,0.725534188034188,1.0,Ftest features with all ethnicities
0,0.0,0.0,0.0,0.0,0.05882352941176472,0.006155950752393988,1.0,1.0,0.08333333333333333,0.0,0.1,0.0,0.09090909090909094,0.07648291424887171,0.9523809523809523,0.9583333333333333,0.0,0.16666666666666666,0.0,0.07142857142857142,-0.16666666666666663,-0.10507246376811592,0.9473684210526315,0.9166666666666667,0.05555555555555555,0.0,0.3333333333333333,0.0,0.05555555555555558,0.04336043360433606,0.95,0.9722222222222222,0.9620253164556962,0.958050847457627,0.9720338983050847,0.9268292682926829,0.9047619047619048,0.95,0.9342604720700698,0.03389830508474576,0.05,1.0,0.9626543209876544,0.9102564102564102,1.0,Ftest features with all ethnicities
0,0.0,0.5,0.0,0.058823529411764705,-0.2647058823529411,-0.13235294117647056,0.9444444444444444,0.75,0.0,0.25,0.0,0.14285714285714285,0.022727272727272707,0.011363636363636354,0.9,0.875,0.0,0.14285714285714285,0.0,0.07142857142857142,0.19047619047619047,0.09523809523809523,0.95,0.9285714285714286,0.0,0.5,0.0,0.05263157894736842,-0.2647058823529411,-0.13235294117647056,0.95,0.75,0.9358974358974359,0.868421052631579,0.9812667261373773,0.8484848484848484,1.0,0.7368421052631579,0.9595914127423821,0.0,0.2631578947368421,0.6666666666666666,1.0,0.9821428571428572,1.0,Ftest features with all ethnicities
0,0.0,0.5,0.0,0.05555555555555555,-0.4411764705882353,-0.23221614227086182,0.9473684210526315,0.75,0.07692307692307693,0.125,0.125,0.07692307692307693,-0.03409090909090906,0.021416083916083933,0.9047619047619048,0.8990384615384616,0.0,0.0,0.0,0.0,0.16666666666666663,0.07269503546099289,1.0,1.0,0.0,0.0,0.0,0.0,0.11764705882352944,0.04719562243502053,1.0,1.0,0.9620253164556962,0.9390350877192982,0.9850877192982456,0.918918918918919,0.9444444444444444,0.8947368421052632,0.9071365092731394,0.016666666666666666,0.10526315789473684,1.0,0.8755456349206349,0.9999999999999998,1.0,Ftest features with all ethnicities
0,0.11764705882352941,0.6666666666666666,0.6666666666666666,0.11764705882352941,-0.5416666666666667,-0.2585214318285454,0.8,0.6078431372549019,0.0,0.125,0.0,0.07142857142857142,0.1477272727272727,0.010033849129593805,0.9523809523809523,0.9375,0.15384615384615385,0.16666666666666666,0.2857142857142857,0.08333333333333333,0.0641025641025641,0.06642116748499727,0.8421052631578947,0.8397435897435898,0.11764705882352941,0.0,0.5,0.0,0.23529411764705888,0.12995896032831739,0.8947368421052632,0.9411764705882353,0.8734177215189873,0.8447368421052632,0.9622807017543861,0.7500000000000001,0.7142857142857143,0.7894736842105263,0.9215400160480249,0.1,0.21052631578947367,0.7,0.975,0.9166666666666666,1.0,Ftest features with all ethnicities
0,0.058823529411764705,0.0,0.25,0.0,0.05882352941176472,0.023109243697479,0.95,0.9705882352941176,0.0,0.1111111111111111,0.0,0.07692307692307693,-0.11111111111111116,-0.09810874704491729,0.9523809523809523,0.9444444444444444,0.23076923076923078,0.0,0.3333333333333333,0.0,0.0714285714285714,0.1402293358815098,0.8421052631578947,0.8846153846153846,0.0,0.0,0.0,0.0,0.05555555555555558,-0.019841269841269826,1.0,1.0,0.9367088607594937,0.9411016949152542,0.9788135593220338,0.8837209302325583,0.8260869565217391,0.95,0.9066863950319834,0.06779661016949153,0.05,0.9166666666666665,0.9888888888888889,0.8734126984126983,1.0,Ftest features with all ethnicities
0,0.0,0.3333333333333333,0.0,0.058823529411764705,-0.21568627450980393,-0.11947104423164615,0.9473684210526315,0.8333333333333333,0.08333333333333333,0.0,0.1,0.0,0.2727272727272727,0.178030303030303,0.9523809523809523,0.9583333333333333,0.0,0.3333333333333333,0.0,0.13333333333333333,-0.261904761904762,-0.14182194616977228,0.8947368421052632,0.8333333333333333,0.0,0.0,0.0,0.0,0.16666666666666663,0.0711382113821138,1.0,1.0,0.9493670886075949,0.9165254237288136,0.9728813559322034,0.8947368421052632,0.9444444444444444,0.85,0.9472305778371957,0.01694915254237288,0.15,0.8333333333333333,1.0,0.9444444444444444,1.0,Ftest features with all ethnicities
0,0.0,0.5,0.0,0.058823529411764705,-0.20588235294117652,-0.11456908344733244,0.9444444444444444,0.75,0.0,0.375,0.0,0.2,-0.10227272727272729,-0.06177466150870407,0.85,0.8125,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.07692307692307693,0.2738095238095237,0.17536630036630033,0.9,0.8901098901098901,0.0,0.5,0.0,0.05263157894736842,-0.20588235294117652,-0.11513629842180777,0.95,0.75,0.9102564102564102,0.8336306868867083,0.9562890276538805,0.7878787878787878,0.9285714285714286,0.6842105263157895,0.8159384726186651,0.01694915254237288,0.3157894736842105,1.0,1.0,0.7205009276437847,0.8333333333333333,Ftest features with all ethnicities
0,0.0,0.5,0.0,0.05555555555555555,-0.38235294117647056,-0.20280437756497946,0.9473684210526315,0.75,0.0,0.125,0.0,0.07142857142857142,0.05681818181818177,0.017770793036750457,0.9523809523809523,0.9375,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.07692307692307693,0.023809523809523725,0.050366300366300326,0.9,0.8901098901098901,0.0,0.0,0.0,0.0,0.17647058823529416,0.0766073871409029,1.0,1.0,0.9493670886075949,0.912719298245614,0.9894736842105263,0.8888888888888888,0.9411764705882353,0.8421052631578947,0.9722588768572147,0.016666666666666666,0.15789473684210525,1.0,1.0,0.9821428571428572,1.0,Ftest features with all ethnicities
0,0.058823529411764705,0.3333333333333333,0.3333333333333333,0.058823529411764705,-0.20833333333333337,-0.10963862289101689,0.9,0.803921568627451,0.07692307692307693,0.125,0.125,0.07692307692307693,0.05681818181818177,0.03495573575360807,0.9047619047619048,0.8990384615384616,0.07692307692307693,0.16666666666666666,0.16666666666666666,0.07692307692307693,-0.012820512820512775,0.0001363884342608021,0.8947368421052632,0.8782051282051282,0.058823529411764705,0.0,0.3333333333333333,0.0,0.17647058823529416,0.08276333789329687,0.9473684210526315,0.9705882352941176,0.9113924050632911,0.887719298245614,0.9245614035087719,0.8205128205128205,0.8,0.8421052631578947,0.7925518039309536,0.06666666666666667,0.15789473684210525,0.6555555555555554,0.8921130952380953,0.8,1.0,Ftest features with all ethnicities
0,0.0,0.3333333333333333,0.0,0.05555555555555555,-0.0980392156862745,-0.06092436974789915,0.95,0.8333333333333333,0.0,0.3333333333333333,0.0,0.2,-0.1515151515151516,-0.08639587362991623,0.8571428571428571,0.8333333333333333,0.07692307692307693,0.16666666666666666,0.16666666666666666,0.07692307692307693,0.11904761904761907,0.097985347985348,0.8947368421052632,0.8782051282051282,0.0,0.0,0.0,0.0,0.2777777777777778,0.12698412698412698,1.0,1.0,0.9240506329113924,0.8665254237288136,0.988135593220339,0.8333333333333334,0.9375,0.75,0.9609980114914327,0.01694915254237288,0.25,1.0,0.9626543209876544,0.9150793650793649,1.0,Ftest features with all ethnicities
0,0.0,1.0,0.0,0.15789473684210525,-0.8823529411764706,-0.47606019151846785,0.8421052631578947,0.5,0.08333333333333333,0.0,0.1,0.0,0.4545454545454546,0.2476627981947131,0.9523809523809523,0.9583333333333333,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.15384615384615385,-0.11904761904761907,0.006529702181876096,0.7894736842105263,0.7564102564102564,0.0,0.0,0.0,0.0,0.2777777777777778,0.10230352303523035,1.0,1.0,0.8987341772151899,0.8495762711864407,0.9593220338983051,0.7894736842105262,0.8333333333333334,0.75,0.856849505843314,0.05084745762711865,0.25,1.0,1.0,0.7238455988455988,1.0,Ftest features with all ethnicities
0,0.0625,0.0,0.3333333333333333,0.0,0.11764705882352944,0.07844562243502054,0.9444444444444444,0.96875,0.0,0.0,0.0,0.0,0.18181818181818177,0.06963249516441003,1.0,1.0,0.0,0.14285714285714285,0.0,0.07142857142857142,-0.059523809523809534,-0.051501035196687375,0.95,0.9285714285714286,0.05555555555555555,0.5,0.5,0.05555555555555555,-0.4411764705882353,-0.20500557946755937,0.9,0.7222222222222222,0.9487179487179487,0.9304192685102587,0.9705619982158786,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.9309868017360345,0.03389830508474576,0.10526315789473684,0.5833333333333333,1.0,0.9571428571428571,0.75,Ftest features with all ethnicities
0,0.0,1.0,0.0,0.10526315789473684,-0.8823529411764706,-0.46443228454172364,0.8947368421052632,0.5,0.07692307692307693,0.125,0.125,0.07692307692307693,0.1477272727272727,0.10168687695283439,0.9047619047619048,0.8990384615384616,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.07692307692307693,0.1071428571428571,0.08139466916062658,0.9,0.8901098901098901,0.0,0.0,0.0,0.0,0.23529411764705888,0.09439124487004107,1.0,1.0,0.9240506329113924,0.8780701754385964,0.9859649122807018,0.8333333333333333,0.8823529411764706,0.7894736842105263,0.9622090679916162,0.03333333333333333,0.21052631578947367,1.0,0.9861111111111112,0.9480519480519478,1.0,Ftest features with all ethnicities
0,0.0,0.6666666666666666,0.0,0.10526315789473684,-0.4791666666666667,-0.2744670542635659,0.9,0.6666666666666666,0.07692307692307693,0.0,0.1111111111111111,0.0,0.4545454545454546,0.2444576699895849,0.9523809523809523,0.9615384615384616,0.07692307692307693,0.5,0.25,0.2,-0.34615384615384615,-0.15589198036006546,0.7894736842105263,0.7115384615384616,0.058823529411764705,0.0,0.3333333333333333,0.0,0.2941176470588235,0.15321477428180572,0.9473684210526315,0.9705882352941176,0.8987341772151899,0.8434210526315788,0.968421052631579,0.7777777777777778,0.8235294117647058,0.7368421052631579,0.9036895646872409,0.05,0.2631578947368421,1.0,1.0,0.7027777777777777,0.8333333333333333,Ftest features with all ethnicities
0,0.058823529411764705,0.6666666666666666,0.5,0.1111111111111111,-0.6666666666666667,-0.31582633053221293,0.85,0.6372549019607843,0.0,0.0,0.0,0.0,0.18181818181818177,0.06963249516441003,1.0,1.0,0.07692307692307693,0.0,0.14285714285714285,0.0,0.1428571428571429,0.09902054467271862,0.9473684210526315,0.9615384615384616,0.0,0.0,0.0,0.0,0.11111111111111116,0.03174603174603177,1.0,1.0,0.9493670886075949,0.9330508474576271,0.9838983050847459,0.9,0.9,0.9,0.9615959284495814,0.03389830508474576,0.1,0.4444444444444444,1.0,1.0,1.0,Ftest features with all ethnicities
0,0.0625,0.0,0.25,0.0,0.05882352941176472,0.025778043775649802,0.9473684210526315,0.96875,0.08333333333333333,0.1111111111111111,0.1111111111111111,0.08333333333333333,-0.11111111111111116,-0.04580378250591019,0.9047619047619048,0.9027777777777777,0.07692307692307693,0.0,0.14285714285714285,0.0,0.0714285714285714,0.04156712852365025,0.9473684210526315,0.9615384615384616,0.05555555555555555,0.0,0.3333333333333333,0.0,0.05555555555555558,0.018970189701897032,0.95,0.9722222222222222,0.9367088607594937,0.9411016949152542,0.978813559322034,0.8837209302325583,0.8260869565217391,0.95,0.9355030671942438,0.06779661016949153,0.05,0.9166666666666665,0.9888888888888889,0.9150793650793649,1.0,Ftest features with all ethnicities
0,0.0,0.5,0.0,0.058823529411764705,-0.20588235294117652,-0.13782489740082082,0.9444444444444444,0.75,0.08333333333333333,0.25,0.14285714285714285,0.15384615384615385,0.11363636363636365,0.07720825274016764,0.85,0.8333333333333333,0.15384615384615385,0.2857142857142857,0.2857142857142857,0.15384615384615385,0.04761904761904767,0.08986303551520947,0.8,0.7802197802197802,0.0,0.5,0.0,0.05263157894736842,-0.20588235294117652,-0.1395265423242468,0.95,0.75,0.8846153846153846,0.8166815343443354,0.9054415700267617,0.742857142857143,0.8125,0.6842105263157895,0.7391659912808735,0.05084745762711865,0.3157894736842105,1.0,0.7436011904761906,0.7363095238095239,0.8333333333333333,Ftest features with all ethnicities
0,0.0,0.0,0.0,0.0,0.11764705882352944,0.02393980848153216,1.0,1.0,0.07692307692307693,0.125,0.125,0.07692307692307693,-0.03409090909090906,0.0001394881714030828,0.9047619047619048,0.8990384615384616,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.07692307692307693,-0.059523809523809534,-0.012576962045047154,0.9,0.8901098901098901,0.058823529411764705,0.0,0.3333333333333333,0.0,0.11764705882352944,0.06497948016415869,0.9473684210526315,0.9705882352941176,0.9367088607594937,0.9223684210526315,0.987719298245614,0.8717948717948718,0.85,0.8947368421052632,0.9576758360590034,0.05,0.10526315789473684,1.0,0.9704861111111112,0.9821428571428572,0.5833333333333333,Ftest features with all ethnicities
0,0.0,0.3333333333333333,0.0,0.05555555555555555,-0.14583333333333337,-0.08454457364341086,0.95,0.8333333333333333,0.0,0.125,0.0,0.07142857142857142,0.1477272727272727,0.06322533849129593,0.9523809523809523,0.9375,0.07692307692307693,0.3333333333333333,0.2,0.14285714285714285,-0.17948717948717952,-0.051282051282051294,0.8421052631578947,0.7948717948717949,0.0,0.0,0.0,0.0,0.23529411764705888,0.10601915184678526,1.0,1.0,0.9367088607594937,0.8864035087719297,0.9570175438596491,0.8571428571428572,0.9375,0.7894736842105263,0.9139213418160786,0.016666666666666666,0.21052631578947367,0.9166666666666665,0.975,0.8388888888888888,1.0,Ftest features with all ethnicities
